0,0,0,ALEX492 (ALEX),[問卦] 買票判定是不是有問題？,Sat Sep  9 02:14:32 2023
103,18,85,jal0309 (jal0309),[新聞] 快訊／發慰問金夾帶「合建意向書」　基,Sat Sep  9 00:04:23 2023
5,0,5,sinkerwang40 (阿任),[問卦] 明天會更好 互毆 手牽手誰贏？,Sat Sep  9 01:18:03 2023
8,4,4,Ayanami5566 (綾波五六),[問卦] 急！老婆要我等她16年後再見面...,Fri Sep  8 22:39:32 2023
2,0,2,meblessme (人身攻擊是爛人),Re,Sat Sep  9 02:08:12 2023
18,4,14,smileboy2016 (Sand Tree Pad),[問卦] 慟！漢寶杯麵味道回不去了？,Fri Sep  8 23:18:49 2023
7,6,1,palindromes (),[新聞] 前男友太大每次都壞掉！她喊「GG小也很,Fri Sep  8 23:27:59 2023
2,0,2,sdbb (MorsCertaVitalIncerta),Re,Sat Sep  9 02:32:11 2023
2,0,2,kalababygi (海勒姆),[問卦] 台灣人是不是越來越虛偽了？,Fri Sep  8 21:20:52 2023
5,19,-14,qazsedcft (多半時候),[新聞] 平權教育失敗？校園歧視言論背後，「政,Sat Sep  9 05:10:32 2023
0,0,0,Max0406 (LeGOATKingJames),[問卦] 為什麼要給小費,Sat Sep  9 08:52:43 2023
10,1,9,hn9480412 (ilinker),[新聞] 美探險家受困土耳其第3深洞穴！逾150人競,Fri Sep  8 21:43:02 2023
6,0,6,wugucc029 (五股CC),[問卦] 抽煙真的可以抽到吐嗎,Fri Sep  8 23:27:58 2023
11,5,6,EVEA (新試劑扶英戰士),[新聞] 末日預言已現3預兆？死海有活魚 信徒驚,Sat Sep  9 06:01:47 2023
33,2,31,jiouje (JioUje),[新聞] 互相取暖！蔡麗清祝「夢到擋人財路」的,Sat Sep  9 07:31:29 2023
0,1,-1,chubby31190 (優文專家),Re,Sat Sep  9 04:52:28 2023
17,3,14,LIN9 (LIN9),[新聞] 天坑吞特斯拉！竹縣工務處長「排水孔藏千,Sat Sep  9 06:49:48 2023
7,2,5,jazy6804 (豪大帥哥),[問卦] 新房附車位不好嗎？,Sat Sep  9 07:10:47 2023
2,0,2,Dukkha (Anagami),Re,Fri Sep  8 22:15:56 2023
8,1,7,tony900735 (安西街教練),[問卦] 101這也太多阿公阿嬤在夜排Swatch聯名,Fri Sep  8 21:26:37 2023
7,3,4,dirtygg (O口O),[問卦] 美國買一顆7元雞蛋會太奢侈嗎？,Sat Sep  9 00:38:54 2023
5,0,5,rainjuly (拜託你了),[問卦] 為什麼Faker可以不在乎錢啊,Fri Sep  8 21:35:50 2023
3,0,3,scissorman (剪刀俠),[問卦] 有沒有芳根京子不如新木優子的卦,Fri Sep  8 21:51:00 2023
6,1,5,LMHK (No one sleep in Tokyo),[問卦] 頭文字D的歌才是本體吧？,Fri Sep  8 23:41:38 2023
23,5,18,flareliu (爆肝新鮮人),[新聞] 主張監管房屋品質 郭台銘喊「不需要錢」,Fri Sep  8 23:17:54 2023
5,0,5,shampoopoo (毛寶洗髮精),[問卦] 我妹跟老男人越來越好算好事嗎,Sat Sep  9 01:22:45 2023
17,2,15,G2S (呂雅筑),[問卦] 女孩子直接用袋子吃泡麵，會讓你軟掉嗎?,Sat Sep  9 02:18:36 2023
9,2,7,coffee112 (我沒拿$就換你網軍死全家),[新聞] 新聞幕後／基泰大直「連續壁」偷工減料？,Fri Sep  8 22:43:25 2023
10,1,9,CHB1980 (阿彬),[問卦] 二戰末期蘇聯紅軍強姦多少婦女?,Fri Sep  8 21:11:21 2023
10,3,7,hmenri (),[問卦] 大腸包小腸什麼時候變成75的？,Sat Sep  9 00:56:09 2023
1,1,0,G2S (呂雅筑),[問卦] 為何台南糖水這麼多?,Sat Sep  9 02:45:17 2023
2,0,2,ptt987654321 (大谷躺平),Re,Fri Sep  8 22:36:54 2023
4,0,4,PrettyOdd (),Re,Fri Sep  8 21:20:43 2023
28,1,27,ROMEL (Bin),[爆卦] 足球國家隊比賽  中華 1:1 菲律賓  和局,Fri Sep  8 21:03:32 2023
13,3,10,iamoldtwo (健力心肺中低體脂我都要),[問卦] 台灣人體能怎麼那麼爛,Fri Sep  8 22:26:55 2023
3,7,-4,aft7795 (Yang),[問卦] 女生：不好意思第一次吃飯就讓你請客～,Fri Sep  8 23:13:20 2023
2,2,0,NoAfraid (小子難纏 不得安寧),Re,Sat Sep  9 00:35:29 2023
71,6,65,oreaoasis (),[問卦] 台北人行道非常適合停汽車吧,Sat Sep  9 01:29:20 2023
4,1,3,asewgek (asew),[問卦] PETA亞洲的宣傳措施是不是太「白」？,Fri Sep  8 21:49:53 2023
33,4,29,b777300 (su35s),[問卦] 大直坍塌建案，應該直接計價賠償才對吧？,Fri Sep  8 23:38:53 2023
7,2,5,qazStarStar (我不是派大星),[問卦] 館長:夏天很長十一月很熱快來買冰淇淋,Fri Sep  8 23:36:01 2023
14,0,14,ahw12000 (醜陋大總統),[問卦] 台灣演藝圈演反派最頂的演員是誰?,Fri Sep  8 23:13:00 2023
8,0,8,pprino (于晏的腦婆),[問卦] 魏德聖會怎麼拍大直沉沒的八卦??,Fri Sep  8 21:18:43 2023
0,0,0,alexbbs (無憂也無慮),Re,Sat Sep  9 08:46:39 2023
14,6,8,KSHLO (Wunderbar),[問卦] 看到前任過得更好如何調適,Sat Sep  9 02:56:38 2023
2,1,1,medama ( ),[問卦] 喜歡爬山勝於連線對戰 是不是老了,Sat Sep  9 07:24:13 2023
6,0,6,inmee (J),[問卦] 每天上班怎麼交到新朋友?,Fri Sep  8 21:45:27 2023
6,1,5,nckuff (nckuff),[問卦] 這樣的宵夜自製鹹派鄉民給幾分？,Sat Sep  9 00:50:54 2023
4,0,4,galaxy13 (zzz~),[新聞] 薪酬低於其他學區 金山教師要罷工,Fri Sep  8 23:18:17 2023
3,0,3,inet (),[問卦] 蓋房子的結構技師薪水很高嗎？,Fri Sep  8 22:45:51 2023
1,2,-1,jazy6804 (豪大帥哥),[問卦] 有沒有劉靖雅在幹嘛的八卦？,Sat Sep  9 07:34:01 2023
3,1,2,NARUTO (鳴人),Re,Fri Sep  8 23:33:30 2023
7,1,6,sunchen0201 (天道酬勤),[新聞] 台北市連現天坑！王世堅點名2局處螺絲掉,Fri Sep  8 21:20:56 2023
8,0,8,Galette (嘉莉朵),Re,Fri Sep  8 21:38:55 2023
14,6,8,yokann (網軍真可怕),[新聞] 影／跟女友談分手遭搶話筒 台中KTV少年憤,Sat Sep  9 07:31:50 2023
7,2,5,FL5566 (小魯妹),[問卦] 跟朋友在一起焦慮是不是會緩和,Sat Sep  9 02:23:43 2023
4,4,0,KSHLO (Wunderbar),[問卦] 有能撼動英文的語言嗎,Sat Sep  9 01:59:27 2023
9,1,8,fengyu118 (煩魚),[問卦] 有沒有人今天也很痛苦的,Sat Sep  9 02:31:06 2023
5,1,4,OAO5566 (OAO),[問卦] 基本工資調升4%，物價會漲幾%?,Fri Sep  8 22:33:57 2023
7,0,7,z25679z25679 (無悔的決定),[問卦] 工程標案利潤5000萬，實拿1500萬不夠賠？,Fri Sep  8 21:57:14 2023
6,0,6,dilson (中肯的話通常不好聽懂嗎),Re,Fri Sep  8 21:14:45 2023
84,12,72,hellspeak (),[問卦] TikTok挑戰又死人了,Fri Sep  8 23:08:04 2023
28,7,21,razan (僅供參考),[新聞] 17年沒漲價 寶礦力11月起每罐漲4 ~5元,Fri Sep  8 23:26:07 2023
0,0,0,s66449 (老實樣),[問卦] 肥宅約女森看愛情電影片有加分嗎？,Fri Sep  8 23:22:59 2023
2,1,1,songgood (ilovegoodgame),[問卦] 侏羅記是在告訴我們,Sat Sep  9 01:29:15 2023
2,1,1,akari7695 (亮),[問卦] 捷運站飲水機有人會用嗎,Fri Sep  8 21:48:20 2023
6,6,0,ai770116 (東方的神秘力量),[問卦] 曾文水庫補滿水八卦在不爽什麼？,Fri Sep  8 22:35:22 2023
11,11,0,abellea85209 (阿比利亞),[新聞] 華為手機這功能「無死角」！退將驚呼：不,Fri Sep  8 21:21:22 2023
2,0,2,Aurora5566 (睡美人),[問卦] 藤浪晉太郎算帥哥嗎？,Sat Sep  9 00:36:07 2023
7,0,7,iamshana (CANINE力集中在一些重要S),[新聞] 躺平就能贏？渡假村辦「懶惰大賽」 選手,Fri Sep  8 21:35:15 2023
12,5,7,CuLiZn5566 (同理心5566),Re,Sat Sep  9 03:05:55 2023
1,0,1,inse (好想退休),[問卦] 烤肉食材有沒有推薦的？,Sat Sep  9 08:49:56 2023
17,0,17,riptheworld (),[問卦] 驚！平行宇宙的我過得怎樣？,Fri Sep  8 22:23:27 2023
1,0,1,yolodick (鍵盤肥宅),[問卦] 整個月薪水下美國的在想什麼？,Fri Sep  8 22:36:19 2023
195,29,166,CNS3056 (奶奶),[新聞] 揭林智堅月租7萬住皇宮!她酸帝王級待遇,Fri Sep  8 22:33:08 2023
0,0,0,HSUGuangHan (蛋堡),Re,Fri Sep  8 22:58:38 2023
33,6,27,"THEHELY (@@"")",[新聞] 「寶礦力水得」撐不住要漲價了　平均貴4,Sat Sep  9 04:26:16 2023
5,0,5,AzTiana (蜂蜜軟糖),[問卦] 與其養公關部是不是不如養網軍,Fri Sep  8 22:57:21 2023
4,1,3,wakaura (wakaura),[問卦] 跟妹子約會該注意些什麼,Fri Sep  8 22:47:45 2023
6,4,2,emperor (派蘿派蘿得第一),[新聞] 婦人騎單車「親吻」高雄輕軌列車 肇事後,Fri Sep  8 21:38:12 2023
7,2,5,ccugoo (小麥),[新聞] 聯發科採用台積電3奈米製程 預計2024年量產,Fri Sep  8 21:26:30 2023
17,12,5,auden (.....),Re,Fri Sep  8 22:11:12 2023
5,2,3,go190214 (天空之島拉普達),[新聞] 靠寫題目對症下藥 兄妹一起考進警專,Sat Sep  9 00:00:17 2023
9,1,8,opengaydoor (開申門),[問卦] 不去google 能說出幾個鄉民女神,Fri Sep  8 22:19:57 2023
1,0,1,xzcb2008 (可愛老娘變態貓貓=.=),Re,Fri Sep  8 23:12:25 2023
102,23,79,MatheFuck (媽英告),[問卦] 2人逢甲隨便吃花了快1000是三小==,Sat Sep  9 00:27:53 2023
4,2,2,engineer1 (爺呼弟),[問卦] 菊花張開像雨傘打開？,Sat Sep  9 00:41:13 2023
0,0,0,GTOyoko5566 (雞頭洋子),[問卦] 前任女友唱歌羞辱我該注意什麼,Sat Sep  9 08:53:43 2023
6,8,-2,ssweet (sweet),[問卦] 大直倒塌工地為什麼沒打樁?????,Fri Sep  8 21:19:48 2023
3,0,3,yuherngshi (我要條碼貓拉><),Re,Sat Sep  9 02:14:31 2023
5,7,-2,alex1987 (基努李維),[新聞] 雞蛋爭議在野黨質疑超思 鄭文燦：沒發現,Fri Sep  8 22:31:04 2023
11,2,9,a6000200 (aa),[問卦] 買春為何不能分期或刷卡？,Fri Sep  8 20:59:56 2023
8,0,8,HTC92 (中国台湾人的驕傲-92共識),[問卦] 明年雞排會賣多少錢？,Fri Sep  8 21:33:33 2023
6,1,5,L1ON (我是獅子~(ﾉﾟ▽ﾟ)ﾉ♪),[問卦] 今天整天新聞爆出台灣到處施工鄰損？,Sat Sep  9 00:58:05 2023
4,0,4,Glamsight (安穩殘憶),[新聞] 前調查局長秘書竟成捷運癡漢！調查官涉「,Sat Sep  9 04:57:35 2023
4,1,3,NUMB43 (晚了~該睡了),[問卦] 劇情A片成本會比較高嗎,Fri Sep  8 22:02:01 2023
3,1,2,abscented (心之所向 素履所往),[問卦] 蛋價要多少才能合乎市場價格,Fri Sep  8 23:12:35 2023
0,1,-1,pauljet (拜登哥不要),Re,Sat Sep  9 00:30:54 2023
1,2,-1,HuangJC (吹笛牧童),Re,Sat Sep  9 01:43:35 2023
2,4,-2,JamesSoong (Patrick Mahomes!!),[問卦] 香港下雨可以放假 台灣呢?,Fri Sep  8 21:47:02 2023
4,0,4,sdbb (MorsCertaVitalIncerta),Re,Sat Sep  9 00:04:22 2023
1,2,-1,slovea (LukeSkyFucker),Re,Fri Sep  8 22:23:09 2023
8,2,6,redDest (紅油),[問卦] 有口內膏 那有肛內膏嗎,Fri Sep  8 23:52:32 2023
7,0,7,aft7795 (Yang),[問卦] 大和拜金女的劇情在現實生活中可能發生嗎,Fri Sep  8 23:29:03 2023
7,0,7,EVEA (新試劑扶英戰士),[問卦] 「住宅三箭」 射去那了?????,Sat Sep  9 06:11:46 2023
3,0,3,shamanlin (佐藤必須死),Re,Fri Sep  8 22:24:54 2023
48,4,44,ohfulow (ohfulow),[問卦] 8年課金10萬多很誇張嗎？,Sat Sep  9 01:34:46 2023
1,2,-1,Rrrxddd (有噴 nlnlOeO RR ),[問卦] 我再問你一次 你會不會彈琴,Sat Sep  9 00:41:10 2023
7,0,7,OAO5566 (OAO),Re,Fri Sep  8 21:13:16 2023
5,1,4,KILLE (啃),[問卦] 中國在科技上有嘴砲過嗎?,Fri Sep  8 22:26:56 2023
61,4,57,leocean9816 (阿光),[新聞] 獨派陳昭姿為「代理孕母」站台柯文哲,Sat Sep  9 00:48:33 2023
11,4,7,poeta (鍵盤詩人),[問卦] 電視購物台 廠商代表氣到離席 是真的嗎,Sat Sep  9 01:13:16 2023
4,1,3,yuzukineko (閃亮三叔公),[問卦] 真人版航海王索隆要怎麼施放三千世界,Fri Sep  8 23:57:55 2023
2,0,2,lockinboy (嘿唷嘿唷),[問卦] 亞洲哪個城市生活最輕鬆,Sat Sep  9 07:34:00 2023
15,4,11,kisswish (但願都好 . . . ),[問卦] 最近一堆新竹市長的新聞...,Fri Sep  8 22:18:21 2023
3,0,3,guanj (gaunj),[問卦] 台灣工程是笑話嗎,Fri Sep  8 21:23:10 2023
11,0,11,Kazmier (代理人),[新聞] 台南登革熱飆破4700例 防成破口4工地勒令,Fri Sep  8 21:44:02 2023
8,1,7,engineer1 (爺呼弟),[問卦] 八卦版是男同俱樂部還是群聊？,Sat Sep  9 01:40:48 2023
3,6,-3,fatslave (),[問卦] 吃麵聞到油蔥有蟑螂味,Sat Sep  9 08:10:06 2023
2,0,2,sky52442009 (),Re,Fri Sep  8 23:12:46 2023
4,1,3,fcugeo (fcugeo1746),[問卦] 為什麼廣東粥吃到後面會膩？,Sat Sep  9 00:39:06 2023
1,0,1,kalababygi (海勒姆),[問卦] 撕破臉指的是不願意一起說謊對吧？,Sat Sep  9 00:09:59 2023
4,1,3,gaiaesque (一起來聽techno八 o'_'o),[問卦] 可愛正妹 o'_'o,Fri Sep  8 21:35:03 2023
10,0,10,wahaha23 (請勿拍打餵食),[新聞] 滂沱大雨澆不熄中華男足決心！1比1踢平,Fri Sep  8 22:31:26 2023
4,0,4,inse (好想退休),Re,Sat Sep  9 08:18:04 2023
80,15,65,Zionward (皇家芭蕾成龍門),[問卦] 如果大樓塌陷發生在高雄，八卦板會怎樣,Sat Sep  9 00:20:42 2023
1,2,-1,teeheehee (軟尾拋拋翔(′・ω・`)),[問卦] 台北以前是湖 那麼有要組建湖人隊嗎？,Sat Sep  9 07:45:54 2023
0,0,0,andrewkuo (),[新聞] 拒傳票要求 特朗普前顧問納瓦羅被判藐視,Fri Sep  8 21:06:39 2023
1,0,1,DeepRed0412 (深紅),Re,Sat Sep  9 08:36:25 2023
14,2,12,rick102233 (),[問卦] 鄰居小孩一天1/3時間在哭鬧怎麼處理？,Fri Sep  8 21:12:25 2023
0,0,0,hphp (天陰陰),Re,Sat Sep  9 08:55:23 2023
1,0,1,zpeople0116 (五五六六不能玩),Re,Fri Sep  8 21:25:17 2023
4,0,4,kinve1014 (黑松可樂),[問卦] 殺死一隻會飛的強哥 如何慶祝？,Sat Sep  9 01:08:26 2023
9,3,6,MoreLight (大文),[問卦] 中國自稱歷史有5000年是從哪時算起的？,Fri Sep  8 23:21:31 2023
1,0,1,MiCy (米賽),Re,Sat Sep  9 02:04:42 2023
1,0,1,dora5191 (累),[問卦] 恆是什麼梗？,Sat Sep  9 08:01:32 2023
4,0,4,MJdavid (膽固醇歐吉桑),[問卦] 有人吃過維力大炒一番-九層塔蛤蜊嗎？,Sat Sep  9 08:50:03 2023
22,5,17,zakijudelo (Zack),[問卦] 近年漲基本工資但不壓物價，在衝三小,Sat Sep  9 07:35:32 2023
3,0,3,IPJ (我要你),[問卦] 有沒有北一女的傳說,Sat Sep  9 08:17:23 2023
7,1,6,kinki5566 (近畿小子5566),[新聞] 誠品書店狂偷拍正妹大腿臀部 噁男辯「我盲拍培養審,Fri Sep  8 21:10:50 2023
86,30,56,jing1219 (Ice cream cake),[新聞] 「handsome」國一孩翻「帥氣的」被打叉,Fri Sep  8 22:09:09 2023
4,3,1,jiern (jiern),[新聞] 「大直成了烏克蘭」王世堅氣炸變身恰,Fri Sep  8 23:05:54 2023
8,2,6,Aurora5566 (睡美人),[問卦] 結果卻拿不到半個獎 不知道該笑不笑,Sat Sep  9 00:44:38 2023
3,1,2,Aurora5566 (睡美人),[問卦] 而我的咖啡 糖不用太多？,Sat Sep  9 00:57:52 2023
10,3,7,EVEA (新試劑扶英戰士),[問卦] 「政府」 什麼時候又當勞工朋友後盾???,Fri Sep  8 21:24:06 2023
93,12,81,Sunny821210 (Vancomycin),[新聞] 住院醫師輕生 友人爆生前遭上級言語羞辱,Fri Sep  8 21:24:03 2023
3,1,2,sihfanchen (sihfanchen),[問卦] 手機登入需要手機認證！如何解？,Fri Sep  8 23:39:39 2023
8,0,8,cchh179 (howie),[問卦] 貨幣通貨膨脹到最後會怎樣？,Sat Sep  9 01:00:48 2023
1,0,1,songgood (ilovegoodgame),[問卦] 別逼我,Sat Sep  9 01:23:13 2023
9,0,9,felixr0123 (felixr0123),[問卦] 吃漢寶蚵仔味細麵了嗎？,Fri Sep  8 21:14:05 2023
5,2,3,HCYPMGO (黑白郎君),[新聞] 孟加拉登革熱爆發已奪650命,Fri Sep  8 22:53:34 2023
24,3,21,king665714 (花生嬸魔術),[問卦] 不可能的任務哪一集最必看？,Sat Sep  9 00:12:39 2023
3,0,3,chubby31190 (優文專家),[問卦] 莫忘初衷這四個字是不是意義深遠？,Fri Sep  8 22:32:50 2023
0,0,0,kenbbc12321 (留痕),Re,Sat Sep  9 01:40:32 2023
10,0,10,vajra0001 (揮灑純粹),Re,Fri Sep  8 23:18:10 2023
14,7,7,a44320170 (紙箱叔叔),[問卦] 男女市場嚴重通膨太可怕了吧（有圖,Sat Sep  9 00:34:26 2023
1,0,1,romaziya (挑戰五子棋),Re,Fri Sep  8 23:56:08 2023
3,0,3,lianpig5566 (家庭教師殺手里包恩),Re,Fri Sep  8 21:36:46 2023
0,0,0,chen0625 (),[問卦] 薪資調幅超過基本薪資的多嗎？,Fri Sep  8 23:21:02 2023
4,3,1,koxinga (安西教練),[問卦] 臺北市發生地震嗎？,Sat Sep  9 08:05:11 2023
8,2,6,henin2003 (),[問卦] 如果可以讓一個人死而復活，你選誰？,Fri Sep  8 23:36:17 2023
2,3,-1,huabandd (我是阿肥巴你頭),Re,Fri Sep  8 23:36:14 2023
5,2,3,autokey (該起床啦),[問卦] 星期六感冒發燒在家如何休息才專業?,Sat Sep  9 08:04:07 2023
4,0,4,jason050117 (),[新聞] 頭城搶孤9/14深夜登場 法國選手挑戰爬孤棚「像被鬼追」,Fri Sep  8 22:55:33 2023
11,5,6,chunchie (阿奇),[問卦] 春夢才要打炮就醒了 有辦法回去嗎==,Sat Sep  9 05:23:30 2023
8,1,7,Himiko9975 (),[問卦] 大家都用哪一個購物平台???,Sat Sep  9 01:26:00 2023
3,3,0,Max0406 (LeGOATKingJames),[問卦] 美國男籃真丟臉 ,Fri Sep  8 22:40:47 2023
32,2,30,gu0117683 (觀落櫻),[問卦] 這隻是雨傘節ㄇ,Fri Sep  8 22:57:58 2023
9,1,8,momo520 (momo哭哭),[問卦] 女同事說他交過十二星座男友?,Sat Sep  9 00:10:52 2023
9,2,7,b1b2b3b4 (lemon),[新聞] 他家壁虎超敬業！深夜叼「古老生物」現身,Fri Sep  8 23:02:01 2023
5,2,3,EVEA (新試劑扶英戰士),[問卦] 台灣違建宅「會長大」 用功德灌溉出來嗎?,Fri Sep  8 21:13:36 2023
3,1,2,gn01982667 (冬瓜茶),[問卦] 買凶宅拆掉曝曬3年重建可以回本嗎？,Sat Sep  9 00:59:34 2023
2,0,2,askaleroux (Falcon),[問卦] 馬來西亞是肥宅國吧,Fri Sep  8 22:58:56 2023
10,4,6,littlejackbr (liljb),[問卦] 毛骨悚然撞鬼經驗哪篇最恐怖？,Fri Sep  8 23:22:02 2023
1,0,1,zapzone (問卦大師),[問卦] 詐騙 高利貸 這種,Fri Sep  8 22:57:32 2023
2,1,1,loadingN (sarsaparilla),[問卦] 去健工一個月會練太壯嗎?,Fri Sep  8 22:23:57 2023
5,3,2,usnavyseal (usmarine2008),[新聞] 迎來永和大違停時代？基層警點名1人狂擋單 交通組：已調整業,Fri Sep  8 21:35:13 2023
3,4,-1,joanzkow (星浪),[問卦] 微博熱搜第一：周杰倫演唱會受傷,Fri Sep  8 22:54:20 2023
7,0,7,emperor (派蘿派蘿得第一),[問卦] 聽呂捷聊歷史考試可以拿滿分嗎?,Sat Sep  9 00:33:11 2023
19,2,17,Beziehung (Beziehung),[新聞] 何博文慘了！遭踢爆論文抄襲　國民黨美,Fri Sep  8 22:35:30 2023
4,2,2,sasaki3630 (♥Gura鯊鯊的老公 ♥),[問卦] 工作年資，到底重不重要= =...???,Fri Sep  8 22:25:13 2023
24,3,21,s820912gmail (愛黨替代役覺青),[問卦] 當年台南維冠大樓倒塌有多震撼？,Fri Sep  8 21:27:10 2023
14,0,14,daisy100 (hey),[問卦] 對抗飛蚊症第n天,Sat Sep  9 00:36:08 2023
11,5,6,ubcs (覺★青年超冒險蓋),[新聞] 黑熊學院共同創辦人沈伯洋至立陶宛參加,Fri Sep  8 21:20:56 2023
0,0,0,goatcheese (goatcheese),[新聞] 超佛心！桃園賣菜嬤捐2救護車...總價,Sat Sep  9 08:53:33 2023
24,35,-11,MikaHakkinen (丟人現眼過氣老人),[新聞] 基本工資連續8年調升！蔡英文喊「達成目,Fri Sep  8 23:46:30 2023
4,0,4,wang111283 (王韋 豐),[問卦] 為何不檢討斜樓的營造廠？,Fri Sep  8 23:30:36 2023
9,0,9,badapuff (蜜瓜泡芙),[問卦] 躲去中國哪座深山隱居最有搞頭？,Sat Sep  9 08:02:40 2023
12,19,-7,james7923 (詹姆士Q),[新聞] 快訊／網紅士林遭酒駕男撞上！全身多處受,Sat Sep  9 08:38:39 2023
0,0,0,night0204 (小新),Re,Sat Sep  9 09:01:50 2023
15,6,9,jackymars5 ((                )),[問卦] 40歲交19歲女朋友可以嗎？,Sat Sep  9 06:14:03 2023
3,1,2,ivorysoap (ivorysoap),[新聞] 彰化溪湖鳳凰會館成了移工歡樂城 違建報,Fri Sep  8 21:05:43 2023
3,1,2,highyes (pat),[問卦] 大直崩塌現場附近有辣妹闆娘？,Fri Sep  8 22:21:33 2023
0,0,0,s327 (PrototypeDesigner),Re,Fri Sep  8 22:06:20 2023
7,0,7,lianpig5566 (家庭教師殺手里包恩),[問卦] 大阪腳踏車 和 台南的機車  哪個恐怖,Sat Sep  9 07:33:11 2023
9,1,8,YaoFun5566 (要飯56-家瑋),Re,Fri Sep  8 21:17:47 2023
6,0,6,chirex (不含銅鋰鋅),[問卦] 下雨屋頂漏水抓漏要怎辦？,Sat Sep  9 00:14:29 2023
6,0,6,micoun828 (平民),[問卦] 暴雨淹水時，孑孓在想什麼？,Fri Sep  8 23:44:45 2023
1,0,1,zcliu026 (KKK),[問卦] 去清復明的藥怎麼這麼貴？,Sat Sep  9 00:22:52 2023
5,0,5,ALEX492 (ALEX),[問卦] 樂事的海苔還是同個味道嗎？,Sat Sep  9 02:58:14 2023
3,0,3,bonfferoni (白莖汁腥),[問卦] 跟朋友一起比跟女友一起還快樂正常嗎？,Fri Sep  8 22:44:14 2023
24,10,14,aiio (小淡),[爆卦] World Gym 教練以代刷名義賣課程,Fri Sep  8 22:18:23 2023
4,1,3,bobo113020 (芷涵),[問卦] 害大直民宅坍塌建商到底有幾個,Sat Sep  9 00:51:42 2023
6,2,4,topic21000 (topic21000),[問卦] 如果基泰最終因為下陷受益會如何？,Sat Sep  9 08:03:08 2023
9,23,-14,renna038766 (微積分好難過),[問卦] 志祺分析許伯簡芝爭議！！,Fri Sep  8 23:19:45 2023
2,0,2,mongi (大體老屍),[問卦] 母豬的壽命長嗎？,Sat Sep  9 05:51:32 2023
1,0,1,songgood (ilovegoodgame),Re,Fri Sep  8 21:23:38 2023
2,1,1,mynewid (before sunshit),Re,Fri Sep  8 22:08:15 2023
7,2,5,samhou6 (好人™ ~SAM~),[問卦] 我授權全球使用我研發的常溫超導體技術,Sat Sep  9 05:58:03 2023
1,1,0,redDest (紅油),[問卦] 有代理孕母沒有代理孕父是不是歧視男性,Sat Sep  9 01:01:58 2023
4,1,3,nk11208z (小魯),[問卦] 剛看完曉涵哥講解國民黨在中國大陸時期的CC系太扯了,Fri Sep  8 23:30:55 2023
6,1,5,kyoiori100 (凱子),[問卦] 清明怎麼不是上墳圖,Fri Sep  8 21:09:41 2023
1,2,-1,Kimmy (Kimi),[問卦] nba薪資是個笑話嗎？,Fri Sep  8 22:40:28 2023
0,1,-1,donaldmusk (DonaldMusk),Re,Sat Sep  9 05:01:29 2023
0,0,0,assassinASHE (幹古專用帳號),Re,Sat Sep  9 06:08:48 2023
4,1,3,kiversonx17 (閉著眼睛買玉山金),[問卦] 鼎王的cp值不高吧!?,Fri Sep  8 21:52:03 2023
2,0,2,syensyens (syen),[問卦] 麥少東西回去拿會有愧疚感嗎？,Fri Sep  8 21:22:35 2023
2,4,-2,mikasamikoto (),[問卦] 為什麼不可以跟妹妹結婚,Sat Sep  9 08:44:49 2023
20,2,18,dosiris (希望大家開心),[問卦] 發現整個台北都是土壤液化高潛勢區？,Fri Sep  8 21:23:02 2023
2,0,2,GFDS (加油!!),Re,Fri Sep  8 23:38:56 2023
6,0,6,wettland5566 (溼地5566),[問卦] 白露之後484天氣轉涼很多了？,Sat Sep  9 01:06:00 2023
5,0,5,DCSHK (八卦版浪人47之28),Re,Fri Sep  8 22:32:52 2023
5,4,1,a74588123 (安安有品安安),[問卦] 大多數台灣人是不是閩南之恥？,Sat Sep  9 01:23:04 2023
0,0,0,incident (貴賓狗可愛:)),[問卦] 明天會放假嗎？,Sat Sep  9 02:56:05 2023
6,0,6,chanel1259 (kimkim),[問卦] 說到負全責會想到誰？,Sat Sep  9 00:43:30 2023
13,1,12,JHGF2468A (Joker),[問卦] 風雲的七言絕句後兩句是不是怪怪的,Fri Sep  8 22:34:21 2023
32,4,28,kkes0001 (unnamed3038),[問卦] 三總護理師>住院醫師喔？,Fri Sep  8 22:59:18 2023
12,3,9,radiohead56 (),[問卦] 本能寺之變後的織田家,Sat Sep  9 00:38:16 2023
6,4,2,bUnUd (妖尼姑!!妖尼姑!),[新聞] 60歲黃安軟掉了！怒公布超兇辣妹飯店房間,Fri Sep  8 23:06:08 2023
0,0,0,CuLiZn5566 (同理心5566),Re,Sat Sep  9 01:53:00 2023
4,1,3,DoncicInPTT (東七七),[問卦] 急！出差時老闆連傳7道Line訊息要我回公,Fri Sep  8 23:20:36 2023
3,0,3,ken52037g (Aihc),[問卦] 為什麼台版手遊都特別短命？,Fri Sep  8 21:27:53 2023
371,126,245,JinCheng5566 (金城五洗髮精),[新聞] 徐巧芯自豪「長得很漂亮」　苦苓：今年台,Fri Sep  8 21:42:01 2023
5,1,4,soy507 (soy507),[問卦] 怎麼會有車廠省料省的這麼誇張?,Sat Sep  9 08:06:50 2023
11,7,4,corydoras09 (),[問卦] 弄垮地基直接取得台北土地蓋房子？,Sat Sep  9 01:44:16 2023
47,4,43,dunkerrrrr (下巴),[問卦] 移工這個詞是不是可以更好？,Fri Sep  8 21:44:37 2023
